-- Logs begin at Sat 2020-02-01 01:29:37 UTC, end at Sun 2020-02-02 11:25:37 UTC. --
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.035671 W | etcdserver: request "header:<ID:14919139277752182515 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/kuberneteses.config.istio.io\" mod_revision:53409506 > success:<request_put:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/kuberneteses.config.istio.io\" value_size:2724 >> failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/kuberneteses.config.istio.io\" > >>" with result "size:20" took too long (141.241835ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.036157 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/apikeys.config.istio.io\" " with result "range_response_count:1 size:2595" took too long (141.999028ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.289019 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries/\" range_end:\"/registry/config.istio.io/listentries0\" " with result "range_response_count:0 size:7" took too long (171.190952ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.328779 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/kuberneteses.config.istio.io\" " with result "range_response_count:1 size:2699" took too long (191.897127ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.329117 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/edges.config.istio.io\" " with result "range_response_count:1 size:2383" took too long (189.147353ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.531706 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/logentries.config.istio.io\" " with result "range_response_count:1 size:4062" took too long (167.866117ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.531901 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges/\" range_end:\"/registry/config.istio.io/edges0\" " with result "range_response_count:0 size:7" took too long (168.366831ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.562609 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/quotas.config.istio.io\" " with result "range_response_count:1 size:2399" took too long (174.424344ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.563522 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/listentries.config.istio.io\" " with result "range_response_count:1 size:2649" took too long (180.063823ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.766592 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/tracespans.config.istio.io\" " with result "range_response_count:1 size:2463" took too long (138.154342ms) to execute
Feb 02 11:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 11:02:36.792775 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/quotas.config.istio.io\" " with result "range_response_count:1 size:2579" took too long (164.105305ms) to execute
